BAN953708,ACTION BASE2 CLEAR SPARKLE GREEN,6.0,4.9587,"Perfect for displaying small-scale Gundam model kits, Action Base 2 is designed to hold kits from Bandai's HGUC, FG, HG Gundam 00, HG Gundam Seed, 1/144-scale models, and SD Gundam series. No other display bases from other companies come close to what this amazing display base allows you to do!Action Base 2 is a plastic injection snap-fit assembly kit that requires very little work to assemble. No cement or paint required! The trapezium bases (two included) come with cool mechanical detailing and panel lines, with one hole per base for placing the stand. The stand can be extended upwards for posing your kit in a much higher position, and the angle of the stand can also be adjusted to lift or lower your kit. The stand can also be used on Action Base 1 to pose two kits on a single base in close combat!The set comes with two different sizes (6mm and 7mm) of U-shaped holders, two peg-type holders, and one screw-on type holder (four screws and three nuts are included) for attaching the main stand to the crotch of your kit. When using the U-shaped or screw-on holders, double-sided tape should be applied in between the crotch of the kit and the holders to help hold it in place. (The package notes that there may be cases of a kit not able to fit.)Each Action Base 2 (two trapezium bases combined) can be attached to up to six other Action Base 2s for you to create an amazing display filled with Gundam kits or other robot kits striking cool action poses! Check out the other color variations, linked below!","",Model Kit - Action Base,"",4543112537089,18664,100,1
BAN954456,ACTION BASE 02 SPARKLE RED,6.0,4.9587,"Perfect for displaying small-scale Gundam model kits, Action Base 2 is designed to hold kits from Bandai's HGUC, FG, HG Gundam 00, HG Gundam Seed, SD Gundam, and 1/144-scale lines. No other display bases from other companies come close to what this amazing display base allows you to do!This plastic injection snap-fit assembly kit requires very little work to assemble. No cement or paint required! The trapezium bases (two included) come with cool mechanical detailing and panel lines, with one hole per base for placing the stand. The stand can be extended upwards to pose your kit in a higher position, and the angle of the stand can also be adjusted to lift or lower your kit. The stand can also be used on Action Base 1 to pose two kits on a single base in close combat!The set comes with two different sizes (6mm and 7mm) of U-shaped holders, two peg-type holders, and one screw-on type holder (four screws and three nuts are included) to attach the main stand to the crotch of your kit. When using the U-shaped or screw-on holders, double-sided tape should be applied in between the crotch of the kit and the holders to help hold it in place. (The package notes that there may be cases of a kit not able to fit.)Each Action Base 2 (two trapezium bases combined) can be attached to up to six other Action Base 2s for you to create an amazing display filled with Gundam kits or other robot kits striking cool action poses! Check out the other color variations, too, linked below!","",Model Kit - Action Base,"",4543112544568,18661,100,1
BAN953123,1/100 GUNDAM VIRTUE,48.0,39.6694,"Tieria Erde's Gundam Virtue is bulky and heavily armored not just for protection as it charges its slow but devastating GN Bazooka weapon; hidden beneath all that armor is an incredibly powerful Mobile Suit--Gundam Nadleeh! Completing Bandai's 1/100-scale release of the four lead Celestial Being Mobile Suits is this Gundam Virtue kit, featuring armor parts that are removable to reveal Gundam Nadleeh. Fully poseable upon completion thanks to polycap joints, Gundam Virtue comes with a pair of GN cannons that can be deployed in shooting mode on both shoulders and can also be used as handheld cannons for Gundam Nadleeh, and its GN bazooka can be opened for burst mode. Not a drop of glue or paint required (although painting will improve the finished results)! A sheet of foil stickers is included for detail. Get two to build and display Gundam Virtue and Gundam Nadleeh side by side!",120,Model Kit - High Grade,1/100,4543112531230,17432,100,1
BAN956906,1/100 OO GUNDAM,33.6,27.7686,"What's even better than building a sharply detailed 1/100-scale snap-fit kit of 00 Gundam? Building one that sports light-up GN Drives! From Bandai comes this marvelous kit of the star Mobile Suit from the second season of ""Gundam 00"" that upon completion will feature not only polycap-jointed limbs, but also a flexible Twin Drive System (GN Drives on each shoulder) with light-up LEDs! Setsuna's personal Mobile Suit can be equipped with the included pair of GN Sword IIs that switch from Sword to Rifle Mode, a pair of GN Beam Sabers, and GN Shields. A sheet of foil stickers is provided. Two button batteries are required, not included.",120,Model Kit - High Grade,1/100,4543112569066,17519,100,1
BAN907720,1/144 HGUC MS-14FS GELGOOGMARINE CIMAGARAHAU CUSTOM,18.0,14.876,"Here's the machine of ""Cima-sama"" from Gundam 0083, as seen when she makes a nice mess of the GP01 Gundam. Typical crisp molding in purple and beige plastic. Comes with beam rifle, machine gun, beam sabre, shield and posable back booster units.",103,Model Kit - HGUC,1/144,4543112077202,19566,100,1
BAN958436,1/144 HGUC NU GUNDAM (HEAVY WEAPON SYSTEM),33.6,27.7686,"Based on its concept design in CCA-MSV (""Char's Counterattack: Mobile Suit Variations""), the highly-anticipated snap-fit kit of Nu Gundam Heavy Weapon System is finally here! The kit comes molded in color and will feature polycap-jointed articulation upon completion. The heavily armed Mobile Suit can be equipped with the included two types of Beam Sabers, a Beam Rifle, a New Hyper Bazooka, a Hyper Mega Rifle, a Hi-Mega Shield, a pair of movable Missile Launchers, and of course, its distinctive Fin Funnels that are detachable from its back and can be set in firing mode. Foil stickers and marking stickers are provided. Note: The Action Base 2 shown in the photos below is not included, sold separately.",105,Model Kit - HGUC,1/144,4543112584366,35767,100,1
BAN964265,1/144 HGUC δ(DELTA) PLUS,26.4,21.8182,"Bandai's HGUC Delta Plus is transformable into its Wave Rider mode thanks to an extra supplied part from Bandai and comes with two Beam Sabers, a Beam Rifle, a shield, foil stickers for markings, and clear parts for use when constructing the face. This HG kit really stands out and is not to be missed.",115,Model Kit - HGUC,1/144,4543112642653,23907,100,1
BAN916408,MG 1/100 MS-14 GATO'S GELGOGG,42.0,34.7107,"The bad-guy mecha that appears early in the extremely popular Gundam 0083 series. This kit saw special limited distribution as a metallic-plated version (no, we cannot get any), but is now going to see the light of day as a standard release. Includes a figure, and new weapons.",103,Model Kit - Master Grade,1/100,4543112164087,17065,100,1
BAN961398,MG 1/100 QUBELEY Mk-Ⅱ(ELPEO PURU),48.0,39.6694,"Elpeo Ple's personalized Qubeley Mk-II finally gets the coveted Master Grade treatment from Bandai! This sharply detailed snap-fit plastic kit of the Mobile Suit comes molded in color with its purple parts molded in glossy color, and the mech will be fully poseable with polycapped joints upon completion. A 1/20-scale unpainted figure of Elpeo Ple is included along with two 1/100-scale sitting-pose pilot figures of the character in both pajamas and casual clothing. A 1/100-scale standing-pose Elpeo Ple is also provided. Qubeley Mk-II comes with two beam sabers, plus 10 funnels that can be stored in its funnel container. Includes foil stickers and original dry-transfer decals to decorate the model. Includes exploded-view pictorial-type instructions, with notes in Japanese. Note: The Action Base 1 Gray shown in the photos below is not included, sold separately.",119,Model Kit - Master Grade,1/100,4543112613981,17375,100,1
BAN956776,ACTION BASE 1 SPARKLE CLEAR GREEN,7.8,6.4463,"Bandai's Action Base is designed to hold kits from their 1/144-scale models, HGUC, HG Gundam Seed, HG Gundam 00, 1/100-scale models, MG, and Real Robot Revolution series. No other display bases from other companies come close what this amazing display base allows you to do!Action Base 1 is a plastic injection snap-fit assembly kit that requires very little work to assemble. No cement or paint required! The octagon base and the square part that can be connected to any one of its sides come with cool mechanical detailing and panel lines, plus a total of 10 holes for placing the support pole for the main stand to adjust the main stand's height. The support pole has an ingenious locking mechanism that allows it to extend or retract and is strong enough to hold the main stand in place. The main stand itself can also be extended upwards to pose your kit in a much higher position.The set comes with three different sizes (8mm, 9mm, and 11mm) of U-shaped holders, peg-type holders, and screw-on type holders (two screws and a nut are included) for attaching the main stand to the crotch of the kit. When using the U-shaped or screw-on holders, double-sided tape (small quantity included) should be applied in between the crotch of the kit and the holders to hold it in place. A name plate is included that can be attached to any one of the holes on the base. (The package notes that there may be cases of a kit not able to fit.)Each Action Base 1 can be attached to up to six other Action Base 1s for you to create an amazing display filled with Gundam kits or other robot kits striking cool action poses! Check out the other color variations, linked below!","",Model Kit - Action Base,"",4543112567765,19077,100,1
BAN971076,HGFC GUNDAM NOBEL BERSERKER 1/144,18.0,14.876,"",122,Model Kit - HGFC,1/144,4543112710765,38831,100,1
BAN971079,BB GUNDAM OO SEVEN SWORD/G #368,9.6,7.9339,"",120,"","",4543112710796,38564,100,1
BAN971077,HGUC JESTA 1/144,19.2,15.8678,"",115,Model Kit - HGUC,1/144,4543112710772,18071,100,1
BAN971078,SPACE SUIT ISS EXTRAVEHICULAR MOB U 1/10,72.0,59.5041,Plastic model kit of the ISS space suit! ,"","",1/10,4543112710789,13868,100,1
